Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
175933,1663894611,5,1.0,,0,0,0,2018-04-06,The rose wipes work incredibly well. Smell great and brighten my skin just as claimed. I typically cleanse my skin after using these but seems as though the wipes get almost all of my makeup off anyway.,,light,blue,normal,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175934,7039254041,5,1.0,,0,0,0,2018-04-05,very gentle and removed my makeup quickly. smells good too!,love it!,lightMedium,brown,combination,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175935,12521282072,3,0.0,,0,0,0,2018-04-05,It has too much alcohol and dries the skin,,fair,green,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175936,8479395758,5,1.0,,0,0,0,2018-04-05,"Works really well at removing make up, and smells great! I’ve been using them for a while and they are great on my sensitive skin and very gentle!",works and smells great!,light,blue,normal,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175937,12419234264,4,1.0,,0,0,0,2018-04-05,"The exfoliating side is a little to rough for me, but it gets the job done",,deep,brown,oily,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175938,7190837813,5,1.0,,0,0,0,2018-04-05,REally loved these wipes. The scrubby side was a weebit rough! So don’t apply too much pressure! Loved the smell,Squeaky clean,fair,hazel,normal,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175939,2310921197,2,0.0,,0,0,0,2018-04-05,Ordinary. Much prefer Nuface double sided clothes.,,mediumTan,brown,combination,auburn,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175940,6209345797,5,1.0,,0,0,0,2018-04-04,Love it! Good price and removes my stubborn make up,,mediumTan,hazel,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175941,1469772905,4,1.0,,0,0,0,2018-04-04,"I use these wipes after working out. Coconut is a light, subtle scent, the least pungent of this Sephora brand.",Fresh and gentle,tan,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175942,12457662014,5,1.0,,0,0,0,2018-04-04,If u r considering purchasing this product I would nothing has ever taken my makeup off faster even under your eyes it works absolutely amazing I would buy again I recommend the rose ones they smell amazing and the packaging is beautiful,,light,blue,normal,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175943,6968603448,5,1.0,,0,0,0,2018-04-04,Best make up wipe I’ve ever used.,,light,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175944,10200141645,5,1.0,,0,0,0,2018-04-04,One of my beauty staples!  I carry them around with me and use them daily-as a refresh after pilates class and when I don’t feel like washing my face at night ;)  The scent is light and delicious.  I wish I could buy these in bulk!,my favorite sephora brand product,fair,blue,combination,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175945,2431710295,5,1.0,,0,0,0,2018-04-03,I love these wipes. They smell amazing and they take off all my makeup.,Love,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175946,5944968624,5,1.0,,0,0,0,2018-04-02,"Charcoal!!!!Aaaaamazing! I use these after I get off from my 6-10am shift, so I don’t irritate my skin by re washing it so quickly after my morning cleanse. I absolutely adore the exfoliating side as it has helped shrink my pores and give me a more even complexion, and the smooth side has an awesome cooling effect! It leaves my skin feeling fresh and clean, like a mini facial every day.....I follow with Dior Gentle Cleansing Lotion as a toner and Belief Aqua Bomb true cream moisturizer and I’m good to go!",CHARCOAL WIPES ARE LIFE!!!,deep,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175947,2597703031,5,1.0,,0,0,0,2018-04-02,"I have repurchased these wipes many times.  They are great for a gentle and easy exfoliation mid-week when I cannot be bothered doing too much.  The first time I used them I was worried they would irritate my sensitive skin, but to my amazement, they did not.  I will definitely keep buying them for as long as Sephora has them.",,fair,hazel,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175948,5919781485,5,1.0,,0,0,0,2018-04-02,"These are some of the most underrated wipes ever. I’ve gotten my mom, my sister, friends, clients, the girl who sits next to me in class hooked on these. They take off makeup so effectively and effortlessly with no tugging or pulling. The packaging is genius, the wipes never feel dry. They sell out so quickly I’m constantly buying packs of 5-10 every time they come back in stock.",Best Makeup Removing Wipes EVER,fair,green,oily,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175949,5231266008,4,1.0,,0,0,0,2018-04-02,"I have tried all of the different cleansing wipes Sephora carries but I always seem to come back to this one. It is great if you have sensitive/ acne prone skin. I’ve also noticed I wake up feeling less greasy after I use these wipes. It takes off all makeup up, even waterproof mascara!The only thing I would complain about is the exfoliating side being too rough for my skin.",,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175950,903074831,4,1.0,,0,0,0,2018-04-01,Loved the smell and my skin did feel clean after using it but the exfoliating side was too rough. I used the rough side to exfoliate my elbows and upper arms instead of my face.,,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175951,8644337680,4,1.0,,0,0,0,2018-03-31,"Removes my makeup well, and it’s great for sensitive skin! Wouldn’t recomendable to use cleansing wipes as a substitute for washing your face with a traditional cleanser though.",My favorite makeup removing wipes!,fair,blue,oily,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175952,11324916803,4,1.0,,0,0,0,2018-03-30,This is a wonderful product wish they can in larger packs though,great but small amount,fairLight,green,oily,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175953,5483223510,2,0.0,,0,0,0,2018-03-29,"Not a favourite over here. They do an okay job of removing make up, but they’re actually drying on my skin. I can’t use daily, otherwise my face feels raw, soooo that’s a hard pass.",,fair,,combination,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175954,5968454955,5,1.0,,0,0,0,2018-03-28,I use the Green Tea One. Its great for removing makeup when using the exfoliating side I concentrated on my nose and chin area it leaves your skin refreshed and smooth. I have super sensitive skin and this does not irritate me at all.,,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175955,12266466149,5,1.0,,0,0,0,2018-03-28,The wipes clean my skin pretty well and my skin feels soft afterward​.,Green Tea Wipes Really Work,fairLight,hazel,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175956,5929433494,4,1.0,,0,0,0,2018-03-25,Great for the price. I love the rose scent. They are gentle on the skin and don’t dry out too quickly and aren’t too saturated that you product drips all over your arms.,,fair,blue,combination,red,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175957,5575185107,5,1.0,,0,0,0,2018-03-25,I love these makeup wipesThey don’t give me breakouts,,mediumTan,brown,combination,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175958,5036935191,4,1.0,,0,0,0,2018-03-25,"good smell, do the job on the skin but not for waterproof mascara. i use it before my everyday cleanser.",,light,green,oily,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175959,6013436552,4,1.0,,0,0,0,2018-03-23,"Gets the job done and smells like roses. It will get all my eye make up off. One negative is my skin does sting a little after wiping, but once I use water it is fine. I have still repurchased despite that.",Rose Wipes,light,brown,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175960,1372248600,5,1.0,,0,0,0,2018-03-22,"I love these wipes! Work with everything including waterproof mascara, will never use any other makeup remover",Best Makeup remover!,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175961,1330402520,5,1.0,,0,0,0,2018-03-20,"This is by far my favorite cleansing wipe from Sephora. The scent is amazing and great to toss in my gym bag or carry-on to wipe off my makeup. Leaves my face moisturized without feeling too dry or greasy. Only con is that it doesn’t remove my eyeliner as well as I like, but all the other benefits makes this item a frequent purchase.",,lightMedium,brown,normal,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175962,2542078963,5,1.0,,0,0,0,2018-03-20,"I Love these wipes! Especially the coconut, lemon and pomegranate. Both cleanses my skin, Moisturizes & takes off all the my makeup! I take a bag everywhere I go and my friends Love them- perfect for the IMATS!",,fair,green,combination,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175963,1353366340,4,1.0,,0,0,0,2018-03-19,"These are wonderful.  The only complaint I have is that I  wish they would come in a larger quantity.  Before I know it, I am out of them and have to go and by more.",,light,hazel,combination,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175964,2271130808,5,1.0,,0,0,0,2018-03-18,Love this product.  So glad it was available.  I was on the “waiting list“ and thought it would never happen.  Really refreshing and cleansing.,,lightMedium,green,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175965,848268169,5,1.0,0.0,1,1,0,2018-03-16,These are the best wipes I have ever used. So gentle on my sensitive skin and removes makeup quickly and easily. I pick up a package whenever I’m in the store because I never want to run out!,Best wipes ever!,fairLight,blue,normal,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175966,7102691918,4,1.0,,0,0,0,2018-03-16,"These wipes are fantastic! Gets all my make up off, the smell is a bit overpowering and more chemical rise than natural rose, so minus one star.What I really use these for though is to help wick up underboob sweat and help prevent my bra from chaffing and rubbing me raw. I’m a big busty girl, and no matter what size or kind of bra I wear, I get rubbed raw. These are great and have helped prevent rashes and helps your bra stay fresh too.Try it, your life will be better.",Alternate Use Ladies!,fair,hazel,oily,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175967,10560082059,4,1.0,,0,0,0,2018-03-16,"Cleansed my skin very well, but sometimes irritated my skin.",Good for removing heavy makeup,rich,brown,oily,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175968,1121421989,5,1.0,,0,0,0,2018-03-16,"There is a reason these sell out often...BECAUSE THEY ARE AMAZING!!! I order a couple packs at a time and don’t leave home without them! They are super amazing at exfoliating, but not just on your face! I use them on my elbows, knees, neck, or anywhere that feels even the slightest bit rough. (Thank you BFF for the idea)!    Scrubby scrubby, and voila- SMOOTH!      The textured side is fairly abrasive. It reminds me and my kids of kitty kisses! After scrubbing away all the ickiness, use the smooth side to pick up any remaining “yucks” and feel squeaky clean!",Better then Kitty Kisses!,fair,green,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175969,12309448541,5,1.0,,0,0,0,2018-03-16,Love these wipes! Not too harsh and has a good scent.,,light,green,combination,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175970,1384465305,2,1.0,,0,0,0,2018-03-16,Pouch was light.  There were not 25 in the package. Other than that. Like the product.,Like,fair,brown,normal,gray,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175971,12151234679,5,1.0,,0,0,0,2018-03-15,Love these wipes. Sad my local store isn’t carrying them anymore.,,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175972,6441740635,4,1.0,,0,0,0,2018-03-15,Love the scent and works great except on long lasting matte lipsticks like lime crime. other than that they work great.,,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175973,5208512378,5,1.0,,0,0,0,2018-03-15,I have bought these multiple times.  I love them!  They leave my skin feeling clean and refreshed!,,lightMedium,brown,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175974,10073911847,5,1.0,,0,0,0,2018-03-15,My favorite make up wipe remover! If you have dry skin this is the perfect one for you! And the smell is just so yummy,,light,blue,dry,blonde,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175975,6215752590,4,1.0,,0,0,0,2018-03-15,"These aren’t a holy grail product for me, but they work well and work better than drugstore brands that I have used. They don’t burn my eyes, don’t breakout my skin, which most wipes do. For everyday use, I would suggest using something stronger, but these work great after a long night or for convenience. Will repurchase.",Better than drugstore,lightMedium,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175976,8605285085,5,1.0,,0,0,0,2018-03-15,I love these cleansing wipes!! They are the only ones I purchase now. The smell is amazing too!,,light,brown,combination,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175977,5100252879,5,1.0,,0,0,0,2018-03-15,"Love them, soft, leaves the skin feeling amazing adn takes off make up amazingly!",,light,hazel,combination,black,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
175978,8401373949,5,1.0,,0,0,0,2018-03-13,I love these wipes and the entire Sephora coconut line! I use this every night before bed,Best Cleansing Wipes!,fair,hazel,dry,brown,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
